z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
90,141,Th,57,713.755,0.003,3/2-,4,185.716,0.0013,5/2-,2,528.038,0.003,100,16,M1,,,,,,,,,,,0.181,0.003,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,58,720.302,0.006,(7/2)-,15,301.7429,0.0019,5/2+,0,418.62,0.04,2.6,0.4,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,58,720.302,0.006,(7/2)-,13,275.425,0.0025,7/2+,1,444.892,0.014,16,4,(E1),,,,,,,,,,,0.01599,0.00023,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,58,720.302,0.006,(7/2)-,5,205.3101,0.0015,(7/2-),2,514.991,0.007,100,15,M1+E2,1,0.2,,,,,,,,,0.117,0.017,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,58,720.302,0.006,(7/2)-,4,185.716,0.0013,5/2-,3,534.562,0.015,15,3,M1,,,,,,,,,,,0.1755,0.0025,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,59,735.263,0.007,(5/2)+,15,301.7429,0.0019,5/2+,0,433.517,0.008,100,16,(E2),,,,,,,,,,,0.0605,0.0009,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,59,735.263,0.007,(5/2)+,12,272.18,0.0015,3/2+,1,463.085,0.012,75,16,M1+E2,1.2,0.2,,,,,,,,,0.136,0.019,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,59,735.263,0.007,(5/2)+,11,247.5867,0.002,1/2+,2,487.689,0.023,42,9,(E2),,,,,,,,,,,0.0453,0.0006,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,62,793.027,0.004,1/2+,15,301.7429,0.0019,5/2+,0,491.284,0.004,100,15,(E2),,,,,,,,,,,0.0445,0.0006,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,62,793.027,0.004,1/2+,12,272.18,0.0015,3/2+,1,520.847,0.014,30,5,E2+M1,1.5,0.3,,,,,,,,,0.085,0.016,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,62,793.027,0.004,1/2+,11,247.5867,0.002,1/2+,2,545.42,0.016,7.4,,E0(+M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,62,793.027,0.004,1/2+,0,0,,5/2+,3,793.04,0.03,34,7,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,64,808.508,0.008,3/2+,21,351.511,0.006,7/2+,0,456.99,0.011,110,19,(E2),,,,,,,,,,,0.0531,0.0008,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,64,808.508,0.008,3/2+,15,301.7429,0.0019,5/2+,1,506.74,0.07,45,10,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,64,808.508,0.008,3/2+,12,272.18,0.0015,3/2+,2,536.336,0.017,76,17,E0+M1(+E2),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,64,808.508,0.008,3/2+,11,247.5867,0.002,1/2+,3,560.875,0.021,58,12,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,64,808.508,0.008,3/2+,6,221.3966,0.002,3/2+,4,587.155,0.017,81,14,M1,,,,,,,,,,,0.1366,0.0019,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,64,808.508,0.008,3/2+,1,41.9521,0.0016,7/2+,5,766.6,0.3,43,11,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,64,808.508,0.008,3/2+,0,0,,5/2+,6,808.38,0.09,100,30,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,66,820.552,0.007,1/2+,16,317.0809,0.0022,5/2+,0,503.44,0.06,19,5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,66,820.552,0.007,1/2+,11,247.5867,0.002,1/2+,1,572.964,0.007,100,17,M1+E0,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,66,820.552,0.007,1/2+,6,221.3966,0.002,3/2+,2,599.2,0.04,21,5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,66,820.552,0.007,1/2+,0,0,,5/2+,3,820.43,0.07,37,6,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,67,833.169,0.004,(1/2)-,44,593.6173,0.002,(3/2)-,0,239.548,0.004,100,15,M1,,,,,,,,,,,1.571,0.022,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,67,833.169,0.004,(1/2)-,40,554.6503,0.0016,(1/2)-,1,278.524,0.014,7,1.5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,67,833.169,0.004,(1/2)-,11,247.5867,0.002,1/2+,2,585.607,0.013,28,5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,67,833.169,0.004,(1/2)-,6,221.3966,0.002,3/2+,3,611.8,0.02,23,4,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,68,839.303,0.009,3/2+,40,554.6503,0.0016,(1/2)-,0,284.659,0.013,20,4,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,68,839.303,0.009,3/2+,16,317.0809,0.0022,5/2+,1,522.218,0.016,64,10,(M1),,,,,,,,,,,0.187,0.003,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,68,839.303,0.009,3/2+,12,272.18,0.0015,3/2+,2,567.108,0.019,69,12,M1+E0,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,68,839.303,0.009,3/2+,6,221.3966,0.002,3/2+,3,617.87,0.04,34,7,M1+E0,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,68,839.303,0.009,3/2+,1,41.9521,0.0016,7/2+,4,797.56,0.13,45,10,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,68,839.303,0.009,3/2+,0,0,,5/2+,5,839.36,0.05,100,16,(E2),,,,,,,,,,,0.01403,0.0002,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,72,867,0.04,5/2- 7/2-,26,387.828,0.003,7/2-,0,479.19,0.05,100,17,(E2),,,,,,,,,,,0.0472,0.0007,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,72,867,0.04,5/2- 7/2-,8,236.899,0.007,9/2-,1,630,0.06,51,11,E2,,,,,,,,,,,0.0253,0.0004,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,72,867,0.04,5/2- 7/2-,4,185.716,0.0013,5/2-,2,681.37,0.07,80,13,(M1+E2),,,,,,,,,,,0.06,0.04,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,75,875.549,0.004,(3/2)-,46,619.638,0.004,3/2-,0,255.903,0.011,25,5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,75,875.549,0.004,(3/2)-,40,554.6503,0.0016,(1/2)-,1,320.899,0.004,83,13,M1+E2,0.9,0.2,,,,,,,,,0.45,0.07,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,75,875.549,0.004,(3/2)-,0,0,,5/2+,2,875.54,0.07,100,17,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,76,889.997,0.012,5/2+,13,275.425,0.0025,7/2+,0,614.563,0.014,100,16,M1,,,,,,,,,,,0.1209,0.0017,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,76,889.997,0.012,5/2+,10,240.8794,0.0024,5/2+,1,649.142,0.023,77,12,(M1),,,,,,,,,,,0.1046,0.0015,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,76,889.997,0.012,5/2+,6,221.3966,0.002,3/2+,2,668.56,0.1,41,9,E2+M1,1.2,0.3,,,,,,,,,0.053,0.011,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,79,914.9,0.04,(5/2)-,10,240.8794,0.0024,5/2+,0,673.96,0.13,34,14,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,79,914.9,0.04,(5/2)-,8,236.899,0.007,9/2-,1,678.1,0.3,22,7,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,79,914.9,0.04,(5/2)-,4,185.716,0.0013,5/2-,2,729.19,0.05,55,9,(M1(+E2)),,,,,,,,,,,0.05,0.03,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,79,914.9,0.04,(5/2)-,0,0,,5/2+,3,914.91,0.07,100,16,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,81,936.307,0.01,(5/2)-,44,593.6173,0.002,(3/2)-,0,342.702,0.017,10.9,2.2,(M1),,,,,,,,,,,0.584,0.008,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,81,936.307,0.01,(5/2)-,26,387.828,0.003,7/2-,1,548.454,0.015,36,6,E2+M1,1.5,0.3,,,,,,,,,0.074,0.014,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,81,936.307,0.01,(5/2)-,16,317.0809,0.0022,5/2+,2,619.27,0.13,29.6,0.9,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,81,936.307,0.01,(5/2)-,4,185.716,0.0013,5/2-,3,750.621,0.016,100,18,M1,,,,,,,,,,,0.0711,0.001,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,81,936.307,0.01,(5/2)-,0,0,,5/2+,4,936.17,0.06,100,18,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,83,960.809,0.012,3/2+,16,317.0809,0.0022,5/2+,0,643.85,0.07,19,5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,83,960.809,0.012,3/2+,15,301.7429,0.0019,5/2+,1,658.97,0.06,20,5,M1+E2,1,0.3,,,,,,,,,0.062,0.014,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,83,960.809,0.012,3/2+,12,272.18,0.0015,3/2+,2,688.611,0.024,85,15,E2+M1,1.1,0.2,,,,,,,,,0.052,0.007,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,83,960.809,0.012,3/2+,11,247.5867,0.002,1/2+,3,713.234,0.016,100,15,M1+E2,0.6,0.1,,,,,,,,,0.065,0.005,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,83,960.809,0.012,3/2+,10,240.8794,0.0024,5/2+,4,719.74,0.12,19,5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,83,960.809,0.012,3/2+,6,221.3966,0.002,3/2+,5,739.409,0.025,70,12,M1+E0(+E2),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,83,960.809,0.012,3/2+,4,185.716,0.0013,5/2-,6,775.04,0.13,26,8,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,83,960.809,0.012,3/2+,1,41.9521,0.0016,7/2+,7,918.92,0.11,49,8,(E2),,,,,,,,,,,0.01175,0.00017,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,88,1004.232,0.021,3/2+,22,377.573,0.009,(7/2)+,0,626.64,0.04,34,8,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,88,1004.232,0.021,3/2+,10,240.8794,0.0024,5/2+,1,763.363,0.024,100,19,M1,,,,,,,,,,,0.068,0.001,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,90,1020.73,0.006,3/2-,52,684.4908,0.0024,(5/2)-,0,336.24,0.01,40,8,M1+E2,0.63,0.25,,,,,,,,,0.47,0.08,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,90,1020.73,0.006,3/2-,44,593.6173,0.002,(3/2)-,1,427.11,0.007,100,15,M1,,,,,,,,,,,0.321,0.005,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,90,1020.73,0.006,3/2-,11,247.5867,0.002,1/2+,2,773.18,0.13,45,11,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,90,1020.73,0.006,3/2-,6,221.3966,0.002,3/2+,3,799.38,0.05,89,15,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,90,1020.73,0.006,3/2-,4,185.716,0.0013,5/2-,4,834.92,0.05,131,21,(M1),,,,,,,,,,,0.0537,0.0008,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,92,1056.27,0.03,(3/2+),12,272.18,0.0015,3/2+,0,784.05,0.09,26,5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,92,1056.27,0.03,(3/2+),11,247.5867,0.002,1/2+,1,808.74,0.09,23,4,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,92,1056.27,0.03,(3/2+),6,221.3966,0.002,3/2+,2,834.92,0.05,34,6,(M1),,,,,,,,,,,0.0537,0.0008,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,92,1056.27,0.03,(3/2+),1,41.9521,0.0016,7/2+,3,1014.33,0.04,100,20,(E2),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,93,1066.191,0.023,(5/2 7/2)+,22,377.573,0.009,(7/2)+,0,688.611,0.024,100,18,E2+M1,1.1,0.2,,,,,,,,,0.052,0.007,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,93,1066.191,0.023,(5/2 7/2)+,16,317.0809,0.0022,5/2+,1,749.14,0.05,56,9,(M1),,,,,,,,,,,0.0715,0.001,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,93,1066.191,0.023,(5/2 7/2)+,6,221.3966,0.002,3/2+,2,844.55,0.18,25,6,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,93,1066.191,0.023,(5/2 7/2)+,1,41.9521,0.0016,7/2+,3,1024.91,0.25,41,14,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,93,1066.191,0.023,(5/2 7/2)+,0,0,,5/2+,4,1066.07,0.15,45,15,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,94,1074.346,0.017,(3/2)-,43,590.8396,0.0024,3/2-,0,483.507,0.017,88,19,E2+M1,1.4,0.3,,,,,,,,,0.108,0.021,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,94,1074.346,0.017,(3/2)-,16,317.0809,0.0022,5/2+,1,757.28,0.18,71,17,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,94,1074.346,0.017,(3/2)-,4,185.716,0.0013,5/2-,2,888.49,0.19,100,22,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,95,1081.331,0.015,1/2- 3/2-,44,593.6173,0.002,(3/2)-,0,487.689,0.023,100,21,(E2),,,,,,,,,,,0.0453,0.0006,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,95,1081.331,0.015,1/2- 3/2-,43,590.8396,0.0024,3/2-,1,490.51,0.02,100,21,M1,,,,,,,,,,,0.221,0.003,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,95,1081.331,0.015,1/2- 3/2-,40,554.6503,0.0016,(1/2)-,2,526.68,0.05,58,14,(M1),,,,,,,,,,,0.183,0.003,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,97,1086.811,0.01,5/2+,44,593.6173,0.002,(3/2)-,0,493.177,0.025,8.9,1.8,(E1),,,,,,,,,,,0.01297,0.00018,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,97,1086.811,0.01,5/2+,22,377.573,0.009,(7/2)+,1,709.22,0.014,100,16,E2+M1,0.8,0.2,,,,,,,,,0.058,0.008,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,97,1086.811,0.01,5/2+,15,301.7429,0.0019,5/2+,2,785.08,0.08,19,3,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,97,1086.811,0.01,5/2+,13,275.425,0.0025,7/2+,3,811.408,0.015,68,11,E2,,,,,,,,,,,0.01501,0.00021,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,97,1086.811,0.01,5/2+,12,272.18,0.0015,3/2+,4,814.64,0.04,26,4,(E2),,,,,,,,,,,0.01489,0.00021,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,99,1102.252,0.008,3/2-,57,713.755,0.003,3/2-,0,388.482,0.009,100,11,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,99,1102.252,0.008,3/2-,52,684.4908,0.0024,(5/2)-,1,417.793,0.014,65,15,M1,,,,,,,,,,,0.341,0.005,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,99,1102.252,0.008,3/2-,49,634.046,0.013,(7/2-),2,468.209,0.019,89,19,[E2],,,,,,,,,,,0.05,0.0007,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,99,1102.252,0.008,3/2-,46,619.638,0.004,3/2-,3,482.62,0.05,31,8,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,99,1102.252,0.008,3/2-,16,317.0809,0.0022,5/2+,4,785.08,0.08,125,21,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,99,1102.252,0.008,3/2-,10,240.8794,0.0024,5/2+,5,861.86,0.24,50,12,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,103,1133.8,0.08,(1/2+ 3/2+),16,317.0809,0.0022,5/2+,0,816.7,0.09,119,26,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,103,1133.8,0.08,(1/2+ 3/2+),12,272.18,0.0015,3/2+,1,861.86,0.24,71,17,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,103,1133.8,0.08,(1/2+ 3/2+),11,247.5867,0.002,1/2+,2,886.15,0.25,100,24,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,105,1159.751,0.008,(3/2)-,57,713.755,0.003,3/2-,0,445.996,0.007,100,15,E2+M1,1.17,0.2,,,,,,,,,0.15,0.021,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,105,1159.751,0.008,(3/2)-,10,240.8794,0.0024,5/2+,1,918.92,0.11,72,12,(E1),,,,,,,,,,,0.004,0.00006,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,105,1159.751,0.008,(3/2)-,4,185.716,0.0013,5/2-,2,974.15,0.16,43,13,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,106,1172.99,0.024,3/2-,57,713.755,0.003,3/2-,0,459.22,0.08,100,28,M1(+E2),0.8,,,,,,,,,,0.264,0.004,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,106,1172.99,0.024,3/2-,52,684.4908,0.0024,(5/2)-,1,488.55,0.05,50,11,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,106,1172.99,0.024,3/2-,48,629.3428,0.0022,(5/2)-,2,543.66,0.03,72,15,(M1),,,,,,,,,,,0.1677,0.0024,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,106,1172.99,0.024,3/2-,26,387.828,0.003,7/2-,3,785.08,0.08,226,37,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,119,1274.5,0.4,1/2- 3/2-,0,3843.6,0.4,3.9,0.6,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,115,1251.46,0.18,,1,3866.66,0.17,9.4,0.7,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,112,1219.05,0.25,(1/2+ 3/2+),2,3899.07,0.24,8.1,0.8,(M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,111,1213.86,0.22,,3,3904.26,0.21,9.8,0.8,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,110,1200.47,0.17,1/2- 3/2-,4,3917.71,0.17,11.2,0.8,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,109,1193.2,0.8,,5,3924.9,0.8,1.5,0.5,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,106,1172.99,0.024,3/2-,6,3946.19,0.24,5.6,0.5,D,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,105,1159.751,0.008,(3/2)-,7,3958.49,0.12,75,4,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,104,1155.5,0.4,,8,3962.6,0.4,7.1,1.2,,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,103,1133.8,0.08,(1/2+ 3/2+),9,3984.31,0.09,9.4,0.7,(M1),,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
90,141,Th,157,5118.15,0.03,1/2+,98,1094.25,0.24,1/2- 3/2-,10,4023.87,0.23,5.3,0.5,E1,,,,,,,,,,,,,31-Aug-2022,Balraj Singh and  Jagdish K. Tuli and  and Edgardo Browne,2025-10-17
