z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
83,127,Bi,55,2034.27,0.05,(5-),4,347.95,0.04,3-,5,1686.5,0.3,21,2,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,56,2072.51,0.16,(9+),17,1184.15,0.12,(8-),0,887.19,0.15,750,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,56,2072.51,0.16,(9+),12,916.11,0.13,8-,1,1156.39,0.11,1650,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,56,2072.51,0.16,(9+),2,271.31,0.11,9-,2,1800.2,1.4,100,50,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,57,2079.18,0.08,(4-),46,1924.4,0.09,(2-),0,154.85,0.07,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,57,2079.18,0.08,(4-),26,1373.99,0.06,(3-),1,705.21,0.13,472,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,57,2079.18,0.08,(4-),19,1208.41,0.12,(6-),2,871.03,0.15,186,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,57,2079.18,0.08,(4-),16,1175.33,0.05,(2-),3,903.13,0.18,214,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,57,2079.18,0.08,(4-),14,993.72,0.05,(3+),4,1085.6,0.6,86,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,57,2079.18,0.08,(4-),7,502.84,0.04,4-,5,1576.6,0.7,129,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,57,2079.18,0.08,(4-),6,439.24,0.04,5-,6,1640,0.6,100,45,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,57,2079.18,0.08,(4-),4,347.95,0.04,3-,7,1733.3,0.2,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,57,2079.18,0.08,(4-),3,319.73,0.04,2-,8,1761.5,0.2,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,58,2099.3,0.13,(5-),55,2034.27,0.05,(5-),0,64.92,0.06,89,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,58,2099.3,0.13,(5-),36,1706.54,0.06,(5+),1,392.82,0.06,87,20,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,58,2099.3,0.13,(5-),33,1523.3,0.06,(4+),2,575.91,0.11,78,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,58,2099.3,0.13,(5-),31,1475.85,0.06,(3-),3,623.84,0.1,38,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,58,2099.3,0.13,(5-),19,1208.41,0.12,(6-),4,890.72,0.18,12,4,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,58,2099.3,0.13,(5-),7,502.84,0.04,4-,5,1596.37,0.23,100,20,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,58,2099.3,0.13,(5-),5,433.48,0.12,7-,6,1665.27,0.25,19,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,59,2099.4,0.5,(11+),11,669,0.5,10-,0,1430.32,0.07,100,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,60,2108.33,0.17,(6-),8,550.04,0.04,6-,0,1557.7,0.3,100,31,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,60,2108.33,0.17,(6-),6,439.24,0.04,5-,1,1668.82,0.16,94,25,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,60,2108.33,0.17,(6-),5,433.48,0.12,7-,2,1675.5,0.2,47,5,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,61,2135.14,0.05,(7-),47,1980.33,0.12,(7-),0,154.85,0.07,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,61,2135.14,0.05,(7-),23,1335.71,0.06,(5-),1,799.4,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,61,2135.14,0.05,(7-),17,1184.15,0.12,(8-),2,950.82,0.11,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,61,2135.14,0.05,(7-),8,550.04,0.04,6-,3,1585.22,0.19,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,61,2135.14,0.05,(7-),6,439.24,0.04,5-,4,1695.55,0.15,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,61,2135.14,0.05,(7-),5,433.48,0.12,7-,5,1701.7,0.8,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,64,2177.25,0.06,(4-),19,1208.41,0.12,(6-),0,968.5,0.4,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,64,2177.25,0.06,(4-),7,502.84,0.04,4-,1,1675.2,0.8,37,20,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,64,2177.25,0.06,(4-),6,439.24,0.04,5-,2,1738.3,0.2,100,8,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,64,2177.25,0.06,(4-),4,347.95,0.04,3-,3,1829.3,0.4,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,65,2237.81,0.13,(6-),29,1462.83,0.05,(5-),0,775.01,0.05,1487,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,65,2237.81,0.13,(6-),27,1382.34,0.14,(7-),1,855.49,0.16,178,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,65,2237.81,0.13,(6-),12,916.11,0.13,8-,2,1321.74,0.14,100,13,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,65,2237.81,0.13,(6-),6,439.24,0.04,5-,3,1798.25,0.13,43,13,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,65,2237.81,0.13,(6-),5,433.48,0.12,7-,4,1804.2,0.8,17,9,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,66,2258.88,0.13,(7+),56,2072.51,0.16,(9+),0,186.3,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,66,2258.88,0.13,(7+),38,1776.38,0.13,(6+),1,482.46,0.16,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,66,2258.88,0.13,(7+),17,1184.15,0.12,(8-),2,1074.29,0.18,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,66,2258.88,0.13,(7+),12,916.11,0.13,8-,3,1342.5,0.6,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,66,2258.88,0.13,(7+),8,550.04,0.04,6-,4,1708.99,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,66,2258.88,0.13,(7+),5,433.48,0.12,7-,5,1825.35,0.07,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,68,2314.14,0.15,(6-),8,550.04,0.04,6-,0,1764.89,0.22,50,17,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,68,2314.14,0.15,(6-),6,439.24,0.04,5-,1,1874.91,0.16,133,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,68,2314.14,0.15,(6-),5,433.48,0.12,7-,2,1880.55,0.16,100,25,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,70,2525.14,0.07,(4-),64,2177.25,0.06,(4-),0,347.91,0.06,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,70,2525.14,0.07,(4-),55,2034.27,0.05,(5-),1,490.89,0.07,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,70,2525.14,0.07,(4-),14,993.72,0.05,(3+),2,1531,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,70,2525.14,0.07,(4-),7,502.84,0.04,4-,3,2022.2,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,70,2525.14,0.07,(4-),6,439.24,0.04,5-,4,2085.7,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,70,2525.14,0.07,(4-),4,347.95,0.04,3-,5,2177,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,72,2578.75,0.08,(5-),53,2015.55,0.14,(6+),0,563.22,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,72,2578.75,0.08,(5-),29,1462.83,0.05,(5-),1,1116.9,0.6,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,72,2578.75,0.08,(5-),8,550.04,0.04,6-,2,2029.1,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,72,2578.75,0.08,(5-),7,502.84,0.04,4-,3,2076.4,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,72,2578.75,0.08,(5-),6,439.24,0.04,5-,4,2140.3,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,73,2610.1,0.09,(4-),55,2034.27,0.05,(5-),0,575.91,0.11,988,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,73,2610.1,0.09,(4-),43,1896.84,0.15,(3+),1,713.21,0.25,100,25,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,73,2610.1,0.09,(4-),36,1706.54,0.06,(5+),2,903.13,0.18,188,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,73,2610.1,0.09,(4-),20,1248.04,0.06,(4-),3,1362.2,0.5,175,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,73,2610.1,0.09,(4-),6,439.24,0.04,5-,4,2171.4,0.4,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,73,2610.1,0.09,(4-),4,347.95,0.04,3-,5,2262.29,0.17,463,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,73,2610.1,0.09,(4-),3,319.73,0.04,2-,6,2290.1,0.3,175,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,75,2724.07,0.14,(8+),51,2005.99,0.14,(8-),0,718.2,0.3,117,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,75,2724.07,0.14,(8+),44,1896.93,0.14,(9-),1,827.24,0.07,667,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,75,2724.07,0.14,(8+),21,1300.61,0.12,(7-),2,1423.33,0.11,417,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,75,2724.07,0.14,(8+),12,916.11,0.13,8-,3,1806.9,0.7,100,33,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,75,2724.07,0.14,(8+),5,433.48,0.12,7-,4,2290.1,0.3,233,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,76,2725.3,1.1,(14-),30,1473.1,1.1,(12+),0,1252,,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,76,2725.3,1.1,(14-),22,1322.2,0.8,(11+),1,1403,,,,[E3],,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,77,2737.19,0.13,(8-),61,2135.14,0.05,(7-),0,601.5,0.3,35,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,77,2737.19,0.13,(8-),42,1837.06,0.07,(7+),1,900.11,0.08,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,77,2737.19,0.13,(8-),39,1793.41,0.15,(8+),2,943.91,0.09,100,23,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,77,2737.19,0.13,(8-),24,1339.33,0.06,(6-),3,1397.84,0.07,145,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,77,2737.19,0.13,(8-),10,582.54,0.12,8-,4,2154.8,1,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,77,2737.19,0.13,(8-),2,271.31,0.11,9-,5,2465.3,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,78,2758.96,0.07,(6+),61,2135.14,0.05,(7-),0,623.84,0.1,380,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,78,2758.96,0.07,(6+),27,1382.34,0.14,(7-),1,1376.5,0.4,100,60,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,78,2758.96,0.07,(6+),23,1335.71,0.06,(5-),2,1423.16,0.25,220,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,78,2758.96,0.07,(6+),5,433.48,0.12,7-,3,2325.9,1,210,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,79,2764.97,0.14,(3+),52,2006.25,0.07,(4+),0,758.37,0.24,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,79,2764.97,0.14,(3+),43,1896.84,0.15,(3+),1,868.3,0.8,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,79,2764.97,0.14,(3+),7,502.84,0.04,4-,2,2262.29,0.17,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,79,2764.97,0.14,(3+),4,347.95,0.04,3-,3,2416.9,0.7,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,80,2765.16,0.09,(3-),72,2578.75,0.08,(5-),0,186.3,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,80,2765.16,0.09,(3-),52,2006.25,0.07,(4+),1,758.37,0.24,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,80,2765.16,0.09,(3-),50,1990.18,0.09,(3-),2,775.01,0.05,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,80,2765.16,0.09,(3-),43,1896.84,0.15,(3+),3,868.3,0.8,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,80,2765.16,0.09,(3-),15,1164.64,0.06,(1-),4,1601,1.2,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,80,2765.16,0.09,(3-),7,502.84,0.04,4-,5,2262.29,0.17,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,80,2765.16,0.09,(3-),6,439.24,0.04,5-,6,2325.9,1,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,80,2765.16,0.09,(3-),4,347.95,0.04,3-,7,2416.9,0.7,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,81,2818,0.15,(1-),50,1990.18,0.09,(3-),0,828.8,0.9,250,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,81,2818,0.15,(1-),31,1475.85,0.06,(3-),1,1342.5,0.6,125,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,81,2818,0.15,(1-),16,1175.33,0.05,(2-),2,1642.1,0.2,475,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,81,2818,0.15,(1-),4,347.95,0.04,3-,3,2470.9,0.3,1250,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,81,2818,0.15,(1-),1,46.539,0.001,0-,4,2771.9,0.8,100,50,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,82,2819.05,0.08,(4+),50,1990.18,0.09,(3-),0,828.8,0.9,111,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,82,2819.05,0.08,(4+),31,1475.85,0.06,(3-),1,1342.5,0.6,56,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,82,2819.05,0.08,(4+),14,993.72,0.05,(3+),2,1825.35,0.07,845,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,82,2819.05,0.08,(4+),7,502.84,0.04,4-,3,2315.9,0.8,100,33,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,82,2819.05,0.08,(4+),6,439.24,0.04,5-,4,2379.4,0.4,89,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,82,2819.05,0.08,(4+),4,347.95,0.04,3-,5,2470.9,0.3,556,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,83,2840.46,0.15,(6-),61,2135.14,0.05,(7-),0,705.25,0.13,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,83,2840.46,0.15,(6-),38,1776.38,0.13,(6+),1,1064.1,0.14,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,83,2840.46,0.15,(6-),8,550.04,0.04,6-,2,2290.1,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,83,2840.46,0.15,(6-),6,439.24,0.04,5-,3,2402,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,83,2840.46,0.15,(6-),5,433.48,0.12,7-,4,2407.7,0.5,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,85,2910.15,0.13,(7+),75,2724.07,0.14,(8+),0,186.3,0.3,400,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,85,2910.15,0.13,(7+),61,2135.14,0.05,(7-),1,775.01,0.05,2280,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,85,2910.15,0.13,(7+),51,2005.99,0.14,(8-),2,903.13,0.18,100,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,85,2910.15,0.13,(7+),39,1793.41,0.15,(8+),3,1116.9,0.6,120,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,85,2910.15,0.13,(7+),36,1706.54,0.06,(5+),4,1203.54,0.18,717,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,85,2910.15,0.13,(7+),21,1300.61,0.12,(7-),5,1608.7,0.5,67,20,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,85,2910.15,0.13,(7+),19,1208.41,0.12,(6-),6,1701.7,0.8,53,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,85,2910.15,0.13,(7+),12,916.11,0.13,8-,7,1993.6,0.5,100,27,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,85,2910.15,0.13,(7+),8,550.04,0.04,6-,8,2360.3,0.6,53,20,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,86,2921.15,0.07,(5-),78,2758.96,0.07,(6+),0,162.19,0.05,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,86,2921.15,0.07,(5-),61,2135.14,0.05,(7-),1,785.75,0.24,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,86,2921.15,0.07,(5-),55,2034.27,0.05,(5-),2,887.19,0.15,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,86,2921.15,0.07,(5-),33,1523.3,0.06,(4+),3,1397.84,0.07,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,86,2921.15,0.07,(5-),28,1390,0.06,(4-),4,1531,0.3,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,86,2921.15,0.07,(5-),23,1335.71,0.06,(5-),5,1585.22,0.19,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,87,2966.46,0.12,(4-),64,2177.25,0.06,(4-),0,788.79,0.24,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,87,2966.46,0.12,(4-),57,2079.18,0.08,(4-),1,887.19,0.15,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,87,2966.46,0.12,(4-),52,2006.25,0.07,(4+),2,960.7,0.2,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,87,2966.46,0.12,(4-),29,1462.83,0.05,(5-),3,1503.1,0.4,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,87,2966.46,0.12,(4-),28,1390,0.06,(4-),4,1576.6,0.7,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,87,2966.46,0.12,(4-),6,439.24,0.04,5-,5,2528.5,0.9,,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,88,3004.53,0.06,(2-),81,2818,0.15,(1-),0,186.3,0.3,105,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,88,3004.53,0.06,(2-),64,2177.25,0.06,(4-),1,827.24,0.07,70,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,88,3004.53,0.06,(2-),28,1390,0.06,(4-),2,1613.8,0.6,19,5,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,88,3004.53,0.06,(2-),20,1248.04,0.06,(4-),3,1756.3,0.5,23,7,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,88,3004.53,0.06,(2-),16,1175.33,0.05,(2-),4,1829.3,0.4,13,,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,88,3004.53,0.06,(2-),15,1164.64,0.06,(1-),5,1839.81,0.08,100,21,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
83,127,Bi,88,3004.53,0.06,(2-),13,971.92,0.05,(2-),6,2032.4,0.3,16,5,,,,,,,,,,,,,,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2025-10-17
