z,n,symbol,start_level_idx,start_level_energy,unc_sle,start_level_jp,end_level_idx,end_level_energy,unc_ele,end_level_jp,gamma_idx,energy,unc_en,relative_intensity,unc_ri,multipolarity,mixing_ratio,unc_mr,b_e1,unc_be1,b_e2,unc_be2,b_m1,unc_bm1,b_m2,unc_bm2,tot_conv_coeff,tce_unc,ensdf_publication_cut-off,ensdf_authors,Extraction_date
90,139,Th,33,374.815,0.004,(7/2+),26,302.989,0.004,(7/2+),0,71.812,0.008,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,33,374.815,0.004,(7/2+),25,288.491,0.014,(3/2+),1,86.3,0.3,100,23,[E2],,,,,,,,,,,22.5,0.5,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,33,374.815,0.004,(7/2+),17,235.1266,0.0011,(5/2- 7/2-),2,139.3,0.3,,,[E1],,,,,,,,,,,0.223,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,33,374.815,0.004,(7/2+),4,71.826,0.0005,(7/2+),3,302.989,0.004,,,[M1],,,,,,,,,,,0.82,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,33,374.815,0.004,(7/2+),0,0,,5/2+,4,374.71,0.2,4,2,[M1],,,,,,,,,,,0.458,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,34,382.54,0.05,(7/2- 9/2 11/2+),11,173.4837,0.0022,(9/2-),0,209.08,0.08,50,8,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,34,382.54,0.05,(7/2- 9/2 11/2+),4,71.826,0.0005,(7/2+),1,310.71,0.05,100,8,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,35,425.877,0.01,(9/2+),19,241.546,0.019,13/2+,0,184.1,0.3,23,5,[E2],,,,,,,,,,,0.897,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,35,425.877,0.01,(9/2+),18,237.366,0.005,(7/2-),1,188.65,0.06,26,4,[E1],,,,,,,,,,,0.1083,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,35,425.877,0.01,(9/2+),13,195.7194,0.0016,(11/2+),2,230.17,0.02,74,5,[M1+E2],,,,,,,,,,,1.1,0.7,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,35,425.877,0.01,(9/2+),5,97.13595,0.00024,9/2+,3,328.758,0.019,83,4,[M1+E2],,,,,,,,,,,0.4,0.3,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,35,425.877,0.01,(9/2+),4,71.826,0.0005,(7/2+),4,354.04,0.02,63,4,[M1+E2],,,,,,,,,,,0.32,0.22,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,35,425.877,0.01,(9/2+),3,42.4349,0.0002,7/2+,5,383.43,0.03,100,5,[M1+E2],,,,,,,,,,,0.26,0.18,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,35,425.877,0.01,(9/2+),2,29.1927,0.0005,(5/2+),6,396.62,0.03,4.5,1,[E2],,,,,,,,,,,0.0762,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,36,428.04,0.08,(5/2+),26,302.989,0.004,(7/2+),0,125.04,0.23,49,15,[M1],,,,,,,,,,,9.83,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,36,428.04,0.08,(5/2+),25,288.491,0.014,(3/2+),1,139.3,0.3,100,11,[M1],,,,,,,,,,,7.24,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,36,428.04,0.08,(5/2+),16,217.1597,0.0003,(5/2-),2,210.9,0.08,67,12,[E1],,,,,,,,,,,0.0833,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,37,436.951,0.015,(7/2-),31,359.6044,0.002,(7/2+),0,77.12,0.03,100,9,[E1],,,,,,,,,,,0.233,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,37,436.951,0.015,(7/2-),28,320.5483,0.0007,(5/2)+,1,116.3,0.2,28,3,[E1],,,,,,,,,,,0.342,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,37,436.951,0.015,(7/2-),15,212.382,0.02,(5/2+),2,224.33,0.19,0.3,0.09,[E1],,,,,,,,,,,0.0721,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,37,436.951,0.015,(7/2-),10,164.5317,0.0004,(3/2-),3,272.39,0.02,16.5,0.9,[E2],,,,,,,,,,,0.228,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,37,436.951,0.015,(7/2-),6,125.4385,0.001,(9/2)+,4,311.76,0.03,14.7,0.9,[E1],,,,,,,,,,,0.0341,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,37,436.951,0.015,(7/2-),5,97.13595,0.00024,9/2+,5,340.19,0.08,0.6,0.4,[E1],,,,,,,,,,,0.0282,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,38,449.38,0.03,5/2+ 7/2+,25,288.491,0.014,(3/2+),0,161.46,0.08,13,3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,38,449.38,0.03,5/2+ 7/2+,3,42.4349,0.0002,7/2+,1,406.45,0.04,100,3,M1+E2,1.04,0.14,,,,,,,,,0.213,0.022,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,38,449.38,0.03,5/2+ 7/2+,2,29.1927,0.0005,(5/2+),2,420.7,0.05,6,0.3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,38,449.38,0.03,5/2+ 7/2+,0,0,,5/2+,3,449.4,0.2,350,35,M1+E2,1.3,0.16,,,,,,,,,0.139,0.015,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,40,465.426,0.009,(5/2- 7/2 9/2+),26,302.989,0.004,(7/2+),0,162.45,0.04,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,40,465.426,0.009,(5/2- 7/2 9/2+),11,173.4837,0.0022,(9/2-),1,291.93,0.04,100,15,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,40,465.426,0.009,(5/2- 7/2 9/2+),4,71.826,0.0005,(7/2+),2,393.6,0.01,13,1,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,40,465.426,0.009,(5/2- 7/2 9/2+),3,42.4349,0.0002,7/2+,3,423.09,0.14,0.5,0.1,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,40,465.426,0.009,(5/2- 7/2 9/2+),2,29.1927,0.0005,(5/2+),4,436.23,0.02,3.4,0.1,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,40,465.426,0.009,(5/2- 7/2 9/2+),0,0,,5/2+,5,465.37,0.12,0.5,0.2,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,41,478.64,0.02,5/2- 7/2-,3,42.4349,0.0002,7/2+,0,436.2,0.04,32,1,E1,,,,,,,,,,,0.0166,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,41,478.64,0.02,5/2- 7/2-,0,0,,5/2+,1,478.64,0.04,100,3,E1,,,,,,,,,,,0.0138,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),28,320.5483,0.0007,(5/2)+,0,157.98,0.11,5,1,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),25,288.491,0.014,(3/2+),1,189.6,0.04,0.5,0.06,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),18,237.366,0.005,(7/2-),2,241.18,0.09,3.1,0.5,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),16,217.1597,0.0003,(5/2-),3,261.8,0.09,3.3,0.5,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),9,163.2542,0.0007,11/2+,4,315.39,0.13,4.5,0.6,[M1],,,,,,,,,,,0.734,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),8,148.173,0.0022,(7/2-),5,330.51,0.04,2.8,0.1,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),7,146.3569,0.0014,(5/2-),6,332.52,0.04,0.51,0.06,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),5,97.13595,0.00024,9/2+,7,381.35,0.08,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),4,71.826,0.0005,(7/2+),8,406.58,0.05,20,3,[M1],,,,,,,,,,,0.367,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),3,42.4349,0.0002,7/2+,9,436.23,0.02,32,1,[M1],,,,,,,,,,,0.303,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),2,29.1927,0.0005,(5/2+),10,449.52,0.02,21,3,[M1],,,,,,,,,,,0.28,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,42,478.649,0.008,(7/2+ 9/2+),0,0,,5/2+,11,478.64,0.01,100,3,[M1],,,,,,,,,,,0.236,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,43,513.479,0.01,(5/2+ 7/2 9/2+),6,125.4385,0.001,(9/2)+,0,387.86,0.12,6.5,1.6,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,43,513.479,0.01,(5/2+ 7/2 9/2+),5,97.13595,0.00024,9/2+,1,416.31,0.03,6.5,0.5,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,43,513.479,0.01,(5/2+ 7/2 9/2+),4,71.826,0.0005,(7/2+),2,441.53,0.17,3.9,1.2,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,43,513.479,0.01,(5/2+ 7/2 9/2+),3,42.4349,0.0002,7/2+,3,471.06,0.01,100,10,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,43,513.479,0.01,(5/2+ 7/2 9/2+),0,0,,5/2+,4,513.2,0.05,89,11,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,44,526.516,0.009,(5/2 7/2)-,31,359.6044,0.002,(7/2+),0,167.1,0.07,2.7,0.3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,44,526.516,0.009,(5/2 7/2)-,28,320.5483,0.0007,(5/2)+,1,205.75,0.06,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,44,526.516,0.009,(5/2 7/2)-,26,302.989,0.004,(7/2+),2,223.85,0.04,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,44,526.516,0.009,(5/2 7/2)-,17,235.1266,0.0011,(5/2- 7/2-),3,291.355,0.009,100,40,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,44,526.516,0.009,(5/2 7/2)-,16,217.1597,0.0003,(5/2-),4,309.49,0.03,13,8,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,44,526.516,0.009,(5/2 7/2)-,4,71.826,0.0005,(7/2+),5,455.48,0.25,0.19,0.03,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,44,526.516,0.009,(5/2 7/2)-,3,42.4349,0.0002,7/2+,6,484.34,0.03,0.4,0.2,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,44,526.516,0.009,(5/2 7/2)-,0,0,,5/2+,7,526.89,0.07,,,E1,,,,,,,,,,,0.0114,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,45,536.08,0.08,(1/2-),10,164.5317,0.0004,(3/2-),0,371.34,0.09,100,50,[M1],,,,,,,,,,,0.469,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,45,536.08,0.08,(1/2-),1,0.0076,0.0005,(3/2+),1,536.44,0.12,33,16,[E1],,,,,,,,,,,0.01098,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,32,365.8136,0.0015,7/2+,0,203.47,0.06,1.1,0.1,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,28,320.5483,0.0007,(5/2)+,1,248.724,0.001,11,1,M1+E2,0.87,0.07,,,,,,,,,0.94,0.05,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,27,317.1731,0.0007,(5/2)+,2,252.07,0.04,34,11,M1+E2,0.84,0.06,,,,,,,,,0.92,0.04,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,25,288.491,0.014,(3/2+),3,280.72,0.04,1.1,0.03,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,21,261.964,0.004,(1/2+),4,307.45,0.19,2.6,0.1,[M1 E2],,,,,,,,,,,0.5,0.4,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,20,255.957,0.015,(3/2+ 5/2+ 7/2+),5,313.45,0.18,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,16,217.1597,0.0003,(5/2-),6,352.07,0.04,2.1,0.1,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,10,164.5317,0.0004,(3/2-),7,404.39,0.05,9,0.2,[E1],,,,,,,,,,,0.0195,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,7,146.3569,0.0014,(5/2-),8,423.09,0.14,7,0.2,[E1],,,,,,,,,,,0.01774,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,3,42.4349,0.0002,7/2+,9,526.4,0.4,2.4,0.9,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,2,29.1927,0.0005,(5/2+),10,540.08,0.07,3.4,1,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,46,569.2721,0.0012,3/2+ 5/2+,0,0,,5/2+,11,569.19,0.02,100,2,M1+E2,1.66,0.12,,,,,,,,,0.063,0.004,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,47,571.2,0.6,(3/2-),21,261.964,0.004,(1/2+),0,307.45,0.19,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,48,576.39,0.06,,38,449.38,0.03,5/2+ 7/2+,0,127.02,0.05,100,4,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,48,576.39,0.06,,0,0,,5/2+,1,576.2,0.3,614,61.4,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,49,585.237,0.01,(5/2+ 7/2 9/2+),6,125.4385,0.001,(9/2)+,0,459.81,0.01,100,15,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,49,585.237,0.01,(5/2+ 7/2 9/2+),4,71.826,0.0005,(7/2+),1,513.2,0.05,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,49,585.237,0.01,(5/2+ 7/2 9/2+),3,42.4349,0.0002,7/2+,2,542.41,0.13,6,3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,49,585.237,0.01,(5/2+ 7/2 9/2+),0,0,,5/2+,3,584.94,0.16,3,0.3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,41,478.64,0.02,5/2- 7/2-,0,127.6,0.1,2.4,0.08,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,38,449.38,0.03,5/2+ 7/2+,1,156.3,0.1,6.7,2.5,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,32,365.8136,0.0015,7/2+,2,239.41,0.04,37,1,M1+E2,0.82,0.06,,,,,,,,,1.08,0.05,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,28,320.5483,0.0007,(5/2)+,3,284.67,0.04,22,1,M1+E2,1,0.08,,,,,,,,,0.59,0.04,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,27,317.1731,0.0007,(5/2)+,4,288.029,0.0009,7.1,1.2,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,21,261.964,0.004,(1/2+),5,343.3,0.1,0.75,0.17,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,19,241.546,0.019,13/2+,6,364.01,0.12,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,18,237.366,0.005,(7/2-),7,367.83,0.04,3.8,0.1,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,16,217.1597,0.0003,(5/2-),8,388.05,0.04,5.5,0.2,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,10,164.5317,0.0004,(3/2-),9,440.71,0.04,6.3,0.2,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,8,148.173,0.0022,(7/2-),10,456.87,0.16,12,0.4,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,7,146.3569,0.0014,(5/2-),11,458.87,0.05,0.67,0.04,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,4,71.826,0.0005,(7/2+),12,533.53,0.05,17,0.4,M1+E2,1.13,0.2,,,,,,,,,0.098,0.014,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,3,42.4349,0.0002,7/2+,13,562.61,0.06,32,0.8,M1+E2,1.36,0.16,,,,,,,,,0.075,0.008,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,2,29.1927,0.0005,(5/2+),14,576,0.07,11,1.1,M1+E2,1.55,0.22,,,,,,,,,0.064,0.008,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,50,605.165,0.01,5/2+ 7/2+,0,0,,5/2+,15,605.16,0.01,100,3,M1+E2,1.1,0.13,,,,,,,,,0.072,0.007,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,51,620.837,0.016,(5/2+ 7/2),7,146.3569,0.0014,(5/2-),0,474.41,0.08,23,3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,51,620.837,0.016,(5/2+ 7/2),5,97.13595,0.00024,9/2+,1,523.68,0.06,28,7,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,51,620.837,0.016,(5/2+ 7/2),3,42.4349,0.0002,7/2+,2,578.42,0.02,100,32,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,51,620.837,0.016,(5/2+ 7/2),2,29.1927,0.0005,(5/2+),3,591.64,0.07,21,7,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,51,620.837,0.016,(5/2+ 7/2),0,0,,5/2+,4,620.81,0.03,44,18,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,52,637.384,0.018,(5/2+ 7/2 9/2+),17,235.1266,0.0011,(5/2- 7/2-),0,402.22,0.02,100,19,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,52,637.384,0.018,(5/2+ 7/2 9/2+),15,212.382,0.02,(5/2+),1,425.46,0.1,11,2,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,52,637.384,0.018,(5/2+ 7/2 9/2+),5,97.13595,0.00024,9/2+,2,540.52,0.06,23,3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,52,637.384,0.018,(5/2+ 7/2 9/2+),2,29.1927,0.0005,(5/2+),3,608.15,0.05,6.5,3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,52,637.384,0.018,(5/2+ 7/2 9/2+),0,0,,5/2+,4,637.25,0.1,3,0.3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,53,653.79,0.04,,46,569.2721,0.0012,3/2+ 5/2+,0,84.8,0.1,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,53,653.79,0.04,,10,164.5317,0.0004,(3/2-),1,489.21,0.04,100,6,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,53,653.79,0.04,,0,0,,5/2+,2,653.86,0.1,11,6,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,54,656.89,0.04,(5/2+ 7/2 9/2+),42,478.649,0.008,(7/2+ 9/2+),0,177.91,0.16,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,54,656.89,0.04,(5/2+ 7/2 9/2+),6,125.4385,0.001,(9/2)+,1,531.54,0.08,17.5,6,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,54,656.89,0.04,(5/2+ 7/2 9/2+),5,97.13595,0.00024,9/2+,2,559.87,0.18,6,0.6,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,54,656.89,0.04,(5/2+ 7/2 9/2+),4,71.826,0.0005,(7/2+),3,584.94,0.16,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,54,656.89,0.04,(5/2+ 7/2 9/2+),3,42.4349,0.0002,7/2+,4,614.45,0.07,17.5,6,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,54,656.89,0.04,(5/2+ 7/2 9/2+),2,29.1927,0.0005,(5/2+),5,627.7,0.08,12,6,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,54,656.89,0.04,(5/2+ 7/2 9/2+),0,0,,5/2+,6,656.89,0.05,100,25,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,55,661.78,0.024,,16,217.1597,0.0003,(5/2-),0,444.4,0.04,84,3,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,55,661.78,0.024,,10,164.5317,0.0004,(3/2-),1,497.35,0.04,58,2,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,55,661.78,0.024,,7,146.3569,0.0014,(5/2-),2,515.25,0.07,100,3,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,55,661.78,0.024,,0,0,,5/2+,3,661.59,0.07,30,1,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,56,664.98,0.07,(1/2 3/2)-,10,164.5317,0.0004,(3/2-),0,500.4,0.09,100,32,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,56,664.98,0.07,(1/2 3/2)-,0,0,,5/2+,1,665.03,0.1,33,3.3,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,57,689.01,0.05,,50,605.165,0.01,5/2+ 7/2+,0,83.9,0.2,,,,,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,57,689.01,0.05,,8,148.173,0.0022,(7/2-),1,540.9,0.2,100,9,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
90,139,Th,57,689.01,0.05,,7,146.3569,0.0014,(5/2-),2,542.68,0.07,77,2,[D E2],,,,,,,,,,,,,1-Jun-2008,E. BROWNE and  J. K. TULI,2025-10-17
